#     BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
       10371     1.08982     1.13073  0.00096758
       10372     1.08971     1.13073 0.000967495
       10373     1.08963     1.13072  0.00096741
       10374     1.08956     1.13072 0.000967325
       10375     1.08952     1.13072 0.000967239
       10376     1.08949     1.13071 0.000967154
       10377      1.0895     1.13071 0.000967069
       10378     1.08953      1.1307 0.000966984
       10379     1.08958      1.1307 0.000966899
       10380     1.08966      1.1307 0.000966814
       10381     1.08977     1.13069 0.000966729
       10382     1.08991     1.13069 0.000966644
       10383     1.09008     1.13068 0.000966559
       10384     1.09027     1.13068 0.000966474
       10385     1.09049     1.13068 0.000966388
       10386     1.09074     1.13067 0.000966303
       10387     1.09103     1.13067 0.000966217
       10388     1.09134     1.13066 0.000966132
       10389     1.09167     1.13066 0.000966046
       10390     1.09204     1.13066  0.00096596
       10391     1.09244     1.13065 0.000965874
       10392     1.09286     1.13065 0.000965788
       10393     1.09331     1.13065 0.000965702
       10394     1.09378     1.13064 0.000965616
       10395     1.09428     1.13064 0.000965529
       10396     1.09481     1.13064 0.000965442
       10397     1.09536     1.13063 0.000965355
       10398     1.09593     1.13063 0.000965268
       10399     1.09652     1.13063 0.000965181
       10400     1.09712     1.13062 0.000965094
       10401     1.09775     1.13062 0.000965006
       10402      1.0984     1.13062 0.000964918
       10403     1.09906     1.13061  0.00096483
       10404     1.09973     1.13061 0.000964742
       10405     1.10041     1.13061 0.000964654
       10406     1.10111      1.1306 0.000964565
       10407     1.10181      1.1306 0.000964476
       10408     1.10253      1.1306 0.000964388
       10409     1.10324      1.1306 0.000964298
       10410     1.10397     1.13059 0.000964209
       10411     1.10469     1.13059  0.00096412
       10412     1.10542     1.13059  0.00096403
       10413     1.10614     1.13059 0.000963941
       10414     1.10686     1.13058 0.000963851
       10415     1.10758     1.13058 0.000963761
       10416     1.10829     1.13058  0.00096367
       10417     1.10899     1.13058  0.00096358
       10418     1.10968     1.13058  0.00096349
       10419     1.11036     1.13057 0.000963399
       10420     1.11103     1.13057 0.000963309
       10421     1.11169     1.13057 0.000963218
       10422     1.11233     1.13057 0.000963127
       10423     1.11295     1.13057 0.000963036
       10424     1.11356     1.13057 0.000962945
       10425     1.11415     1.13056 0.000962854
       10426     1.11471     1.13056 0.000962763
       10427     1.11525     1.13056 0.000962672
       10428     1.11577     1.13056  0.00096258
       10429     1.11627     1.13056 0.000962489
       10430     1.11674     1.13056 0.000962398
       10431     1.11718     1.13056 0.000962306
       10432      1.1176     1.13055 0.000962215
       10433     1.11799     1.13055 0.000962123
       10434     1.11835     1.13055 0.000962032
       10435     1.11867     1.13055  0.00096194
       10436     1.11897     1.13055 0.000961849
       10437     1.11924     1.13055 0.000961757
       10438     1.11948     1.13055 0.000961666
       10439     1.11968     1.13055 0.000961574
       10440     1.11985     1.13055 0.000961483
       10441     1.11999     1.13054 0.000961391
       10442      1.1201     1.13054   0.0009613
       10443     1.12017     1.13054 0.000961208
       10444     1.12021     1.13054 0.000961116
       10445     1.12022     1.13054 0.000961025
       10446     1.12019     1.13054 0.000960933
       10447     1.12013     1.13054 0.000960842
       10448     1.12004     1.13054 0.000960751
       10449     1.11992     1.13054 0.000960659
       10450     1.11977     1.13054 0.000960568
       10451     1.11959     1.13053 0.000960476
       10452     1.11937     1.13053 0.000960385
       10453     1.11913     1.13053 0.000960294
       10454     1.11886     1.13053 0.000960203
       10455     1.11856     1.13053 0.000960112
       10456     1.11823     1.13053  0.00096002
       10457     1.11788     1.13053 0.000959929
       10458      1.1175     1.13053 0.000959838
       10459      1.1171     1.13053 0.000959747
       10460     1.11668     1.13052 0.000959657
       10461     1.11623     1.13052 0.000959566
       10462     1.11577     1.13052 0.000959475
       10463     1.11528     1.13052 0.000959385
       10464     1.11478     1.13052 0.000959294
       10465     1.11426     1.13052 0.000959204
       10466     1.11373     1.13051 0.000959113
       10467     1.11319     1.13051 0.000959023
       10468     1.11263     1.13051 0.000958933
       10469     1.11207     1.13051 0.000958843
       10470      1.1115     1.13051 0.000958753
       10471     1.11092     1.13051 0.000958663
       10472     1.11034      1.1305 0.000958574
       10473     1.10975      1.1305 0.000958484
       10474     1.10916      1.1305 0.000958395
       10475     1.10858      1.1305 0.000958306
       10476     1.10799      1.1305 0.000958217
       10477     1.10741     1.13049 0.000958128
       10478     1.10684     1.13049 0.000958039
       10479     1.10627     1.13049  0.00095795
       10480     1.10571     1.13049 0.000957862
       10481     1.10516     1.13048 0.000957774
       10482     1.10463     1.13048 0.000957685
       10483      1.1041     1.13048 0.000957597
       10484     1.10359     1.13048 0.000957509
       10485      1.1031     1.13047 0.000957422
       10486     1.10262     1.13047 0.000957334
       10487     1.10215     1.13047 0.000957247
       10488     1.10171     1.13047 0.000957159
       10489     1.10128     1.13046 0.000957072
       10490     1.10087     1.13046 0.000956985
       10491     1.10048     1.13046 0.000956898
       10492     1.10012     1.13045 0.000956811
       10493     1.09977     1.13045 0.000956724
       10494     1.09944     1.13045 0.000956638
       10495     1.09913     1.13045 0.000956551
       10496     1.09885     1.13044 0.000956465
       10497     1.09858     1.13044 0.000956379
       10498     1.09834     1.13044 0.000956292
       10499     1.09811     1.13043 0.000956206
       10500     1.09791     1.13043  0.00095612
       10501     1.09773     1.13043 0.000956034
       10502     1.09756     1.13042 0.000955948
       10503     1.09742     1.13042 0.000955863
       10504     1.09729     1.13042 0.000955777
       10505     1.09719     1.13041 0.000955691
       10506      1.0971     1.13041 0.000955605
       10507     1.09703     1.13041  0.00095552
       10508     1.09698     1.13041 0.000955434
       10509     1.09694      1.1304 0.000955348
       10510     1.09692      1.1304 0.000955263
       10511     1.09691      1.1304 0.000955177
       10512     1.09692     1.13039 0.000955092
       10513     1.09694     1.13039 0.000955006
       10514     1.09697     1.13039 0.000954921
       10515     1.09702     1.13038 0.000954835
       10516     1.09708     1.13038 0.000954749
       10517     1.09716     1.13038 0.000954664
       10518     1.09724     1.13037 0.000954578
       10519     1.09734     1.13037 0.000954493
       10520     1.09745     1.13037 0.000954407
       10521     1.09757     1.13036 0.000954322
       10522      1.0977     1.13036 0.000954236
       10523     1.09784     1.13036  0.00095415
       10524     1.09799     1.13035 0.000954065
       10525     1.09815     1.13035 0.000953979
       10526     1.09831     1.13035 0.000953893
       10527     1.09849     1.13035 0.000953807
       10528     1.09868     1.13034 0.000953721
       10529     1.09887     1.13034 0.000953635
       10530     1.09908     1.13034 0.000953549
       10531     1.09929     1.13033 0.000953463
       10532     1.09951     1.13033 0.000953377
       10533     1.09974     1.13033 0.000953291
       10534     1.09998     1.13033 0.000953205
       10535     1.10022     1.13032 0.000953119
       10536     1.10047     1.13032 0.000953033
       10537     1.10073     1.13032 0.000952946
       10538       1.101     1.13031  0.00095286
       10539     1.10127     1.13031 0.000952774
       10540     1.10155     1.13031 0.000952687
       10541     1.10184     1.13031 0.000952601
       10542     1.10213      1.1303 0.000952514
       10543     1.10243      1.1303 0.000952427
       10544     1.10274      1.1303 0.000952341
       10545     1.10305      1.1303 0.000952254
       10546     1.10336     1.13029 0.000952167
       10547     1.10368     1.13029  0.00095208
       10548       1.104     1.13029 0.000951993
       10549     1.10433     1.13029 0.000951906
       10550     1.10466     1.13028 0.000951819
       10551     1.10499     1.13028 0.000951732
       10552     1.10532     1.13028 0.000951644
       10553     1.10566     1.13028 0.000951557
       10554       1.106     1.13027  0.00095147
       10555     1.10634     1.13027 0.000951382
       10556     1.10668     1.13027 0.000951295
       10557     1.10702     1.13027 0.000951207
       10558     1.10736     1.13026  0.00095112
       10559      1.1077     1.13026 0.000951032
       10560     1.10803     1.13026 0.000950944
       10561     1.10837     1.13026 0.000950856
       10562     1.10871     1.13026 0.000950768
       10563     1.10904     1.13025 0.000950681
       10564     1.10937     1.13025 0.000950593
       10565     1.10969     1.13025 0.000950505
       10566     1.11002     1.13025 0.000950417
       10567     1.11034     1.13025 0.000950329
       10568     1.11065     1.13024  0.00095024
       10569     1.11096     1.13024 0.000950152
       10570     1.11127     1.13024 0.000950064
       10571     1.11157     1.13024 0.000949976
       10572     1.11186     1.13024 0.000949888
       10573     1.11215     1.13024 0.000949799
       10574     1.11244     1.13023 0.000949711
       10575     1.11271     1.13023 0.000949623
       10576     1.11298     1.13023 0.000949534
       10577     1.11324     1.13023 0.000949446
       10578      1.1135     1.13023 0.000949357
       10579     1.11374     1.13023 0.000949269
       10580     1.11398     1.13022  0.00094918
       10581     1.11421     1.13022 0.000949092
       10582     1.11444     1.13022 0.000949003
       10583     1.11465     1.13022 0.000948915
       10584     1.11485     1.13022 0.000948826
       10585     1.11505     1.13022 0.000948738
       10586     1.11523     1.13022 0.000948649
       10587      1.1154     1.13021 0.000948561
       10588     1.11556     1.13021 0.000948472
       10589     1.11571     1.13021 0.000948383
       10590     1.11585     1.13021 0.000948295
       10591     1.11598     1.13021 0.000948206
       10592     1.11609     1.13021 0.000948118
       10593      1.1162     1.13021 0.000948029
       10594     1.11629      1.1302 0.000947941
       10595     1.11636      1.1302 0.000947852
       10596     1.11642      1.1302 0.000947763
       10597     1.11647      1.1302 0.000947675
       10598     1.11651      1.1302 0.000947586
       10599     1.11652      1.1302 0.000947498
       10600     1.11653      1.1302 0.000947409
       10601     1.11652      1.1302 0.000947321
       10602     1.11649     1.13019 0.000947232
       10603     1.11644     1.13019 0.000947144
       10604     1.11638     1.13019 0.000947055
       10605      1.1163     1.13019 0.000946967
       10606     1.11621     1.13019 0.000946879
       10607     1.11609     1.13019  0.00094679
       10608     1.11596     1.13019 0.000946702
       10609     1.11581     1.13019 0.000946614
       10610     1.11564     1.13018 0.000946526
       10611     1.11545     1.13018 0.000946437
       10612     1.11523     1.13018 0.000946349
       10613     1.11501     1.13018 0.000946261
       10614     1.11476     1.13018 0.000946173
       10615     1.11449     1.13018 0.000946085
       10616     1.11419     1.13018 0.000945997
       10617     1.11388     1.13017 0.000945909
       10618     1.11355     1.13017 0.000945822
       10619      1.1132     1.13017 0.000945734
       10620     1.11283     1.13017 0.000945646
       10621     1.11244     1.13017 0.000945559
       10622     1.11202     1.13017 0.000945471
       10623     1.11159     1.13016 0.000945384
       10624     1.11114     1.13016 0.000945297
       10625     1.11067     1.13016 0.000945209
       10626     1.11017     1.13016 0.000945122
       10627     1.10966     1.13016 0.000945035
       10628     1.10913     1.13015 0.000944948
       10629     1.10858     1.13015 0.000944862
       10630     1.10802     1.13015 0.000944775
       10631     1.10743     1.13015 0.000944689
       10632     1.10683     1.13015 0.000944602
       10633     1.10621     1.13014 0.000944516
       10634     1.10557     1.13014  0.00094443
       10635     1.10492     1.13014 0.000944344
       10636     1.10425     1.13014 0.000944259
       10637     1.10357     1.13013 0.000944173
       10638     1.10287     1.13013 0.000944088
       10639     1.10216     1.13013 0.000944003
       10640     1.10144     1.13013 0.000943918
       10641      1.1007     1.13012 0.000943833
       10642     1.09996     1.13012 0.000943749
       10643      1.0992     1.13012 0.000943665
       10644     1.09843     1.13011 0.000943581
       10645     1.09766     1.13011 0.000943497
       10646     1.09687     1.13011 0.000943414
       10647     1.09608     1.13011  0.00094333
       10648     1.09528      1.1301 0.000943247
       10649     1.09447      1.1301 0.000943165
       10650     1.09366      1.1301 0.000943082
       10651     1.09284     1.13009    0.000943
       10652     1.09202     1.13009 0.000942919
       10653     1.09119     1.13008 0.000942837
       10654     1.09037     1.13008 0.000942756
       10655     1.08954     1.13008 0.000942675
       10656     1.08871     1.13007 0.000942595
       10657     1.08787     1.13007 0.000942515
       10658     1.08704     1.13007 0.000942435
       10659     1.08621     1.13006 0.000942355
       10660     1.08538     1.13006 0.000942276
       10661     1.08455     1.13005 0.000942198
       10662     1.08373     1.13005 0.000942119
       10663     1.08291     1.13004 0.000942041
       10664     1.08209     1.13004 0.000941964
       10665     1.08128     1.13003 0.000941887
       10666     1.08048     1.13003  0.00094181
       10667     1.07967     1.13003 0.000941733
       10668     1.07888     1.13002 0.000941657
       10669     1.07809     1.13002 0.000941581
       10670     1.07731     1.13001 0.000941506
       10671     1.07654     1.13001 0.000941431
       10672     1.07578        1.13 0.000941357
       10673     1.07502        1.13 0.000941283
       10674     1.07428     1.12999 0.000941209
       10675     1.07354     1.12998 0.000941136
       10676     1.07281     1.12998 0.000941063
       10677      1.0721     1.12997  0.00094099
       10678      1.0714     1.12997 0.000940918
       10679     1.07071     1.12996 0.000940846
       10680     1.07003     1.12996 0.000940775
       10681     1.06936     1.12995 0.000940704
       10682     1.06871     1.12995 0.000940633
       10683     1.06808     1.12994 0.000940563
       10684     1.06746     1.12993 0.000940493
       10685     1.06685     1.12993 0.000940424
       10686     1.06626     1.12992 0.000940355
       10687     1.06569     1.12992 0.000940286
       10688     1.06513     1.12991 0.000940217
       10689     1.06459      1.1299 0.000940149
       10690     1.06407      1.1299 0.000940082
       10691     1.06357     1.12989 0.000940014
       10692     1.06309     1.12989 0.000939947
       10693     1.06263     1.12988  0.00093988
       10694      1.0622     1.12987 0.000939814
       10695     1.06178     1.12987 0.000939747
       10696     1.06139     1.12986 0.000939681
       10697     1.06101     1.12985 0.000939615
       10698     1.06067     1.12985  0.00093955
       10699     1.06034     1.12984 0.000939484
       10700     1.06004     1.12983 0.000939419
       10701     1.05977     1.12983 0.000939354
       10702     1.05952     1.12982  0.00093929
       10703     1.05929     1.12981 0.000939225
       10704     1.05909     1.12981  0.00093916
       10705     1.05892      1.1298 0.000939096
       10706     1.05877     1.12979 0.000939032
       10707     1.05864     1.12979 0.000938968
       10708     1.05855     1.12978 0.000938903
       10709     1.05848     1.12978 0.000938839
       10710     1.05843     1.12977 0.000938775
       10711     1.05841     1.12976 0.000938711
       10712     1.05841     1.12976 0.000938647
       10713     1.05844     1.12975 0.000938583
       10714     1.05849     1.12974 0.000938519
       10715     1.05857     1.12974 0.000938455
       10716     1.05867     1.12973 0.000938391
       10717     1.05879     1.12972 0.000938327
       10718     1.05893     1.12972 0.000938263
       10719     1.05909     1.12971 0.000938198
       10720     1.05927      1.1297 0.000938134
       10721     1.05947      1.1297 0.000938069
       10722     1.05968     1.12969 0.000938004
       10723     1.05991     1.12968 0.000937939
       10724     1.06016     1.12968 0.000937874
       10725     1.06042     1.12967 0.000937809
       10726     1.06068     1.12966 0.000937744
       10727     1.06096     1.12966 0.000937678
       10728     1.06125     1.12965 0.000937612
       10729     1.06155     1.12964 0.000937546
       10730     1.06185     1.12964  0.00093748
       10731     1.06215     1.12963 0.000937414
       10732     1.06245     1.12963 0.000937348
       10733     1.06276     1.12962 0.000937281
       10734     1.06306     1.12961 0.000937214
       10735     1.06336     1.12961 0.000937147
       10736     1.06366      1.1296  0.00093708
       10737     1.06394     1.12959 0.000937013
       10738     1.06422     1.12959 0.000936945
       10739     1.06449     1.12958 0.000936878
       10740     1.06475     1.12958  0.00093681
       10741       1.065     1.12957 0.000936742
       10742     1.06523     1.12956 0.000936674
       10743     1.06544     1.12956 0.000936606
       10744     1.06564     1.12955 0.000936537
       10745     1.06582     1.12955 0.000936469
       10746     1.06598     1.12954 0.000936401
       10747     1.06611     1.12953 0.000936332
       10748     1.06623     1.12953 0.000936263
       10749     1.06632     1.12952 0.000936195
       10750     1.06639     1.12952 0.000936126
       10751     1.06644     1.12951 0.000936057
       10752     1.06646     1.12951 0.000935989
       10753     1.06646      1.1295  0.00093592
       10754     1.06643     1.12949 0.000935851
       10755     1.06638     1.12949 0.000935783
       10756     1.06629     1.12948 0.000935714
       10757     1.06619     1.12948 0.000935646
       10758     1.06605     1.12947 0.000935577
       10759     1.06589     1.12946 0.000935509
       10760     1.06571     1.12946 0.000935441
       10761      1.0655     1.12945 0.000935373
       10762     1.06527     1.12945 0.000935305
       10763     1.06502     1.12944 0.000935237
       10764     1.06474     1.12943  0.00093517
       10765     1.06444     1.12943 0.000935102
       10766     1.06413     1.12942 0.000935035
       10767     1.06379     1.12942 0.000934968
       10768     1.06344     1.12941 0.000934901
       10769     1.06307      1.1294 0.000934835
       10770      1.0627      1.1294 0.000934769
       10771      1.0623     1.12939 0.000934703
       10772     1.06191     1.12938 0.000934637
       10773      1.0615     1.12938 0.000934571
       10774     1.06109     1.12937 0.000934506
       10775     1.06067     1.12937 0.000934441
       10776     1.06026     1.12936 0.000934376
       10777     1.05985     1.12935 0.000934312
       10778     1.05944     1.12935 0.000934248
       10779     1.05903     1.12934 0.000934184
       10780     1.05864     1.12933  0.00093412
       10781     1.05825     1.12933 0.000934057
       10782     1.05788     1.12932 0.000933994
       10783     1.05752     1.12931 0.000933931
       10784     1.05718     1.12931 0.000933868
       10785     1.05687      1.1293 0.000933806
       10786     1.05657     1.12929 0.000933743
       10787     1.05629     1.12929 0.000933681
       10788     1.05604     1.12928  0.00093362
       10789     1.05582     1.12927 0.000933558
       10790     1.05563     1.12927 0.000933496
       10791     1.05547     1.12926 0.000933435
       10792     1.05534     1.12925 0.000933373
       10793     1.05524     1.12925 0.000933312
       10794     1.05518     1.12924 0.000933251
       10795     1.05516     1.12923  0.00093319
       10796     1.05517     1.12923 0.000933128
       10797     1.05522     1.12922 0.000933067
       10798     1.05531     1.12921 0.000933006
       10799     1.05544      1.1292 0.000932945
       10800     1.05561      1.1292 0.000932883
       10801     1.05582     1.12919 0.000932821
       10802     1.05608     1.12918  0.00093276
       10803     1.05637     1.12918 0.000932698
       10804     1.05671     1.12917 0.000932635
       10805     1.05709     1.12916 0.000932573
       10806     1.05751     1.12916  0.00093251
       10807     1.05798     1.12915 0.000932447
       10808     1.05848     1.12914 0.000932384
       10809     1.05903     1.12914  0.00093232
       10810     1.05962     1.12913 0.000932256
       10811     1.06025     1.12912 0.000932192
       10812     1.06092     1.12912 0.000932127
       10813     1.06164     1.12911 0.000932061
       10814     1.06239     1.12911 0.000931996
       10815     1.06318      1.1291 0.000931929
       10816     1.06401     1.12909 0.000931863
       10817     1.06488     1.12909 0.000931795
       10818     1.06579     1.12908 0.000931728
       10819     1.06674     1.12908 0.000931659
       10820     1.06772     1.12907  0.00093159
       10821     1.06875     1.12907 0.000931521
       10822      1.0698     1.12906 0.000931451
       10823      1.0709     1.12905 0.000931381
       10824     1.07203     1.12905 0.000931309
       10825     1.07319     1.12904 0.000931238
       10826     1.07439     1.12904 0.000931165
       10827     1.07562     1.12903 0.000931092
       10828     1.07689     1.12903 0.000931019
       10829     1.07819     1.12902 0.000930945
       10830     1.07953     1.12902  0.00093087
       10831      1.0809     1.12902 0.000930795
       10832      1.0823     1.12901 0.000930719
       10833     1.08373     1.12901 0.000930642
       10834     1.08519       1.129 0.000930565
       10835     1.08669       1.129 0.000930487
       10836     1.08821       1.129 0.000930409
       10837     1.08977     1.12899  0.00093033
       10838     1.09135     1.12899 0.000930251
       10839     1.09296     1.12898 0.000930171
       10840     1.09461     1.12898 0.000930091
       10841     1.09628     1.12898  0.00093001
       10842     1.09797     1.12898 0.000929928
       10843      1.0997     1.12897 0.000929847
       10844     1.10144     1.12897 0.000929764
       10845     1.10321     1.12897 0.000929682
       10846     1.10501     1.12897 0.000929598
       10847     1.10682     1.12896 0.000929515
       10848     1.10866     1.12896 0.000929431
       10849     1.11052     1.12896 0.000929347
       10850     1.11239     1.12896 0.000929263
       10851     1.11428     1.12896 0.000929178
       10852     1.11619     1.12896 0.000929093
       10853     1.11811     1.12896 0.000929008
       10854     1.12004     1.12895 0.000928923
       10855     1.12199     1.12895 0.000928837
       10856     1.12394     1.12895 0.000928752
       10857     1.12589     1.12895 0.000928667
       10858     1.12786     1.12895 0.000928581
       10859     1.12982     1.12895 0.000928496
       10860     1.13179     1.12895  0.00092841
       10861     1.13375     1.12895 0.000928325
       10862     1.13571     1.12895 0.000928239
       10863     1.13766     1.12896 0.000928154
       10864     1.13961     1.12896 0.000928069
       10865     1.14154     1.12896 0.000927985
       10866     1.14346     1.12896   0.0009279
       10867     1.14537     1.12896 0.000927816
       10868     1.14725     1.12896 0.000927732
       10869     1.14912     1.12896 0.000927649
       10870     1.15096     1.12897 0.000927566
       10871     1.15278     1.12897 0.000927483
       10872     1.15457     1.12897 0.000927401
       10873     1.15633     1.12897 0.000927319
       10874     1.15805     1.12898 0.000927237
       10875     1.15974     1.12898 0.000927156
       10876     1.16139     1.12898 0.000927076
       10877       1.163     1.12898 0.000926996
       10878     1.16457     1.12899 0.000926916
       10879     1.16609     1.12899 0.000926838
       10880     1.16757     1.12899 0.000926759
       10881       1.169       1.129 0.000926681
       10882     1.17038       1.129 0.000926604
       10883     1.17171     1.12901 0.000926527
       10884     1.17298     1.12901 0.000926451
       10885     1.17419     1.12901 0.000926375
       10886     1.17535     1.12902   0.0009263
       10887     1.17644     1.12902 0.000926225
       10888     1.17748     1.12903  0.00092615
       10889     1.17845     1.12903 0.000926076
       10890     1.17936     1.12904 0.000926003
       10891      1.1802     1.12904  0.00092593
       10892     1.18098     1.12905 0.000925857
       10893     1.18169     1.12905 0.000925785
       10894     1.18233     1.12906 0.000925713
       10895     1.18291     1.12906 0.000925641
       10896     1.18341     1.12907 0.000925569
       10897     1.18384     1.12907 0.000925498
       10898     1.18421     1.12908 0.000925427
       10899      1.1845     1.12908 0.000925356
       10900     1.18472     1.12909 0.000925285
       10901     1.18487     1.12909 0.000925215
       10902     1.18495      1.1291 0.000925144
       10903     1.18496      1.1291 0.000925073
       10904     1.18489     1.12911 0.000925002
       10905     1.18476     1.12911 0.000924932
       10906     1.18455     1.12912 0.000924861
       10907     1.18428     1.12912  0.00092479
       10908     1.18393     1.12913 0.000924719
       10909     1.18352     1.12913 0.000924647
       10910     1.18304     1.12914 0.000924576
       10911     1.18249     1.12914 0.000924504
       10912     1.18187     1.12915 0.000924432
       10913     1.18119     1.12915  0.00092436
       10914     1.18045     1.12916 0.000924287
       10915     1.17964     1.12916 0.000924214
       10916     1.17877     1.12917  0.00092414
       10917     1.17785     1.12917 0.000924066
       10918     1.17686     1.12917 0.000923992
       10919     1.17583     1.12918 0.000923917
       10920     1.17473     1.12918 0.000923842
       10921     1.17359     1.12919 0.000923766
       10922     1.17239     1.12919  0.00092369
       10923     1.17115     1.12919 0.000923614
       10924     1.16987      1.1292 0.000923537
       10925     1.16854      1.1292 0.000923459
       10926     1.16717      1.1292 0.000923381
       10927     1.16576     1.12921 0.000923303
       10928     1.16431     1.12921 0.000923224
       10929     1.16284     1.12921 0.000923145
       10930     1.16133     1.12922 0.000923065
       10931      1.1598     1.12922 0.000922985
       10932     1.15824     1.12922 0.000922904
       10933     1.15665     1.12923 0.000922823
       10934     1.15505     1.12923 0.000922742
       10935     1.15344     1.12923  0.00092266
       10936      1.1518     1.12923 0.000922578
       10937     1.15016     1.12923 0.000922495
       10938     1.14851     1.12924 0.000922413
       10939     1.14685     1.12924  0.00092233
       10940     1.14519     1.12924 0.000922247
       10941     1.14353     1.12924 0.000922163
       10942     1.14188     1.12924  0.00092208
       10943     1.14023     1.12924 0.000921996
       10944     1.13858     1.12924 0.000921912
       10945     1.13694     1.12924 0.000921828
       10946     1.13532     1.12924 0.000921744
       10947     1.13371     1.12924  0.00092166
       10948     1.13211     1.12925 0.000921576
       10949     1.13053     1.12925 0.000921492
       10950     1.12897     1.12925 0.000921408
       10951     1.12743     1.12925 0.000921323
       10952     1.12591     1.12924 0.000921239
       10953     1.12442     1.12924 0.000921155
       10954     1.12294     1.12924 0.000921071
       10955     1.12149     1.12924 0.000920988
       10956     1.12007     1.12924 0.000920904
       10957     1.11867     1.12924  0.00092082
       10958     1.11729     1.12924 0.000920737
       10959     1.11594     1.12924 0.000920654
       10960     1.11462     1.12924 0.000920571
       10961     1.11331     1.12924 0.000920488
       10962     1.11203     1.12923 0.000920405
       10963     1.11077     1.12923 0.000920323
       10964     1.10953     1.12923 0.000920241
       10965     1.10831     1.12923 0.000920159
       10966     1.10711     1.12923 0.000920077
       10967     1.10593     1.12923 0.000919996
       10968     1.10475     1.12922 0.000919914
       10969     1.10359     1.12922 0.000919834
       10970     1.10244     1.12922 0.000919753
       10971      1.1013     1.12922 0.000919673
       10972     1.10016     1.12921 0.000919593
       10973     1.09903     1.12921 0.000919513
       10974      1.0979     1.12921 0.000919434
       10975     1.09676      1.1292 0.000919355
       10976     1.09563      1.1292 0.000919276
       10977     1.09448      1.1292 0.000919198
       10978     1.09333     1.12919  0.00091912
       10979     1.09216     1.12919 0.000919042
       10980     1.09098     1.12919 0.000918965
       10981     1.08979     1.12918 0.000918888
       10982     1.08857     1.12918 0.000918812
       10983     1.08734     1.12918 0.000918736
       10984     1.08609     1.12917 0.000918661
       10985     1.08481     1.12917 0.000918586
       10986     1.08351     1.12916 0.000918512
       10987     1.08219     1.12916 0.000918438
       10988     1.08084     1.12916 0.000918365
       10989     1.07946     1.12915 0.000918293
       10990     1.07806     1.12915 0.000918221
       10991     1.07663     1.12914  0.00091815
       10992     1.07518     1.12914  0.00091808
       10993     1.07371     1.12913  0.00091801
       10994     1.07221     1.12913 0.000917941
       10995     1.07068     1.12912 0.000917873
       10996     1.06914     1.12912 0.000917806
       10997     1.06758     1.12911 0.000917739
       10998       1.066      1.1291 0.000917674
       10999     1.06441      1.1291 0.000917609
       11000     1.06281     1.12909 0.000917546
       11001     1.06121     1.12909 0.000917483
       11002     1.05961     1.12908 0.000917421
       11003       1.058     1.12907 0.000917361
       11004     1.05641     1.12907 0.000917301
       11005     1.05482     1.12906 0.000917243
       11006     1.05325     1.12905 0.000917185
       11007     1.05171     1.12905 0.000917129
       11008     1.05019     1.12904 0.000917073
       11009      1.0487     1.12903 0.000917019
       11010     1.04726     1.12902 0.000916966
       11011     1.04585     1.12902 0.000916914
       11012      1.0445     1.12901 0.000916863
       11013     1.04321       1.129 0.000916812
       11014     1.04197     1.12899 0.000916763
       11015     1.04081     1.12899 0.000916715
       11016     1.03971     1.12898 0.000916668
       11017      1.0387     1.12897 0.000916621
       11018     1.03777     1.12896 0.000916575
       11019     1.03692     1.12895  0.00091653
       11020     1.03617     1.12894 0.000916486
       11021     1.03552     1.12894 0.000916442
       11022     1.03496     1.12893 0.000916398
       11023     1.03451     1.12892 0.000916355
       11024     1.03416     1.12891 0.000916312
       11025     1.03392      1.1289  0.00091627
       11026      1.0338     1.12889 0.000916227
       11027     1.03378     1.12888 0.000916185
       11028     1.03387     1.12888 0.000916142
       11029     1.03408     1.12887 0.000916099
       11030      1.0344     1.12886 0.000916056
       11031     1.03482     1.12885 0.000916013
       11032     1.03536     1.12884 0.000915969
       11033       1.036     1.12883 0.000915925
       11034     1.03675     1.12882  0.00091588
       11035      1.0376     1.12882 0.000915834
       11036     1.03854     1.12881 0.000915787
       11037     1.03958      1.1288  0.00091574
       11038      1.0407     1.12879 0.000915692
       11039     1.04192     1.12878 0.000915643
       11040     1.04321     1.12878 0.000915593
       11041     1.04457     1.12877 0.000915542
       11042     1.04601     1.12876 0.000915489
       11043     1.04751     1.12875 0.000915436
       11044     1.04906     1.12875 0.000915382
       11045     1.05067     1.12874 0.000915326
       11046     1.05233     1.12873 0.000915269
       11047     1.05402     1.12873 0.000915211
       11048     1.05575     1.12872 0.000915152
       11049     1.05751     1.12871 0.000915092
       11050     1.05929     1.12871 0.000915031
       11051     1.06109      1.1287 0.000914969
       11052      1.0629      1.1287 0.000914905
       11053     1.06471     1.12869 0.000914841
       11054     1.06652     1.12868 0.000914775
       11055     1.06833     1.12868 0.000914709
       11056     1.07012     1.12867 0.000914641
       11057      1.0719     1.12867 0.000914573
       11058     1.07366     1.12866 0.000914504
       11059     1.07539     1.12866 0.000914434
       11060     1.07709     1.12865 0.000914363
       11061     1.07875     1.12865 0.000914292
       11062     1.08038     1.12864 0.000914219
       11063     1.08196     1.12864 0.000914147
       11064     1.08349     1.12864 0.000914073
       11065     1.08498     1.12863 0.000913999
       11066     1.08641     1.12863 0.000913924
       11067     1.08778     1.12862 0.000913849
       11068     1.08909     1.12862 0.000913774
       11069     1.09034     1.12862 0.000913698
