#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
        1226          -1   -0.924894  0.00139405
        1227          -1   -0.924955  0.00139426
        1228          -1   -0.925016  0.00139446
        1229          -1   -0.925077  0.00139466
        1230          -1   -0.925138  0.00139485
        1231          -1   -0.925199  0.00139505
        1232          -1    -0.92526  0.00139523
        1233          -1    -0.92532  0.00139542
        1234          -1   -0.925381   0.0013956
        1235          -1   -0.925441  0.00139578
        1236          -1   -0.925502  0.00139595
        1237          -1   -0.925562  0.00139612
        1238          -1   -0.925622  0.00139629
        1239          -1   -0.925682  0.00139645
        1240          -1   -0.925742  0.00139661
        1241          -1   -0.925802  0.00139677
        1242          -1   -0.925862  0.00139692
        1243          -1   -0.925921  0.00139707
        1244          -1   -0.925981  0.00139721
        1245          -1    -0.92604  0.00139735
        1246          -1     -0.9261  0.00139749
        1247          -1   -0.926159  0.00139763
        1248          -1   -0.926218  0.00139776
        1249          -1   -0.926277  0.00139789
        1250          -1   -0.926336  0.00139801
        1251          -1   -0.926395  0.00139814
        1252          -1   -0.926454  0.00139826
        1253          -1   -0.926512  0.00139837
        1254          -1   -0.926571  0.00139848
        1255          -1   -0.926629  0.00139859
        1256          -1   -0.926688   0.0013987
        1257          -1   -0.926746   0.0013988
        1258          -1   -0.926804   0.0013989
        1259          -1   -0.926863    0.001399
        1260          -1   -0.926921  0.00139909
        1261          -1   -0.926979  0.00139918
        1262          -1   -0.927036  0.00139927
        1263          -1   -0.927094  0.00139935
        1264          -1   -0.927152  0.00139943
        1265          -1   -0.927209  0.00139951
        1266          -1   -0.927267  0.00139959
        1267          -1   -0.927324  0.00139966
        1268          -1   -0.927382  0.00139973
        1269          -1   -0.927439  0.00139979
        1270          -1   -0.927496  0.00139986
        1271          -1   -0.927553  0.00139992
        1272          -1    -0.92761  0.00139997
        1273          -1   -0.927667  0.00140003
        1274          -1   -0.927724  0.00140008
        1275          -1    -0.92778  0.00140013
        1276          -1   -0.927837  0.00140018
        1277          -1   -0.927894  0.00140022
        1278          -1    -0.92795  0.00140026
        1279          -1   -0.928006   0.0014003
        1280          -1   -0.928062  0.00140033
        1281          -1   -0.928119  0.00140037
        1282          -1   -0.928175   0.0014004
        1283          -1   -0.928231  0.00140042
        1284          -1   -0.928287  0.00140045
        1285          -1   -0.928342  0.00140047
        1286          -1   -0.928398  0.00140049
        1287          -1   -0.928454   0.0014005
        1288          -1   -0.928509  0.00140052
        1289          -1   -0.928565  0.00140053
        1290          -1    -0.92862  0.00140054
        1291          -1   -0.928675  0.00140054
        1292          -1   -0.928731  0.00140055
        1293          -1   -0.928786  0.00140055
        1294          -1   -0.928841  0.00140055
        1295          -1   -0.928896  0.00140054
        1296          -1   -0.928951  0.00140054
        1297          -1   -0.929005  0.00140053
        1298          -1    -0.92906  0.00140052
        1299          -1   -0.929115   0.0014005
        1300          -1   -0.929169  0.00140049
        1301          -1   -0.929224  0.00140047
        1302          -1   -0.929278  0.00140045
        1303          -1   -0.929332  0.00140042
        1304          -1   -0.929387   0.0014004
        1305          -1   -0.929441  0.00140037
        1306          -1   -0.929495  0.00140034
        1307          -1   -0.929549  0.00140031
        1308          -1   -0.929602  0.00140027
        1309          -1   -0.929656  0.00140023
        1310          -1    -0.92971  0.00140019
        1311          -1   -0.929764  0.00140015
        1312          -1   -0.929817  0.00140011
        1313       -0.92    -0.92981  0.00139906
        1314          -1   -0.929863  0.00139902
        1315          -1   -0.929916  0.00139897
        1316          -1    -0.92997  0.00139892
        1317          -1   -0.930023  0.00139887
        1318          -1   -0.930076  0.00139881
        1319          -1   -0.930129  0.00139876
        1320          -1   -0.930182   0.0013987
        1321          -1   -0.930235  0.00139864
        1322          -1   -0.930287  0.00139857
        1323          -1    -0.93034  0.00139851
        1324          -1   -0.930393  0.00139844
        1325          -1   -0.930445  0.00139837
        1326          -1   -0.930498   0.0013983
        1327          -1    -0.93055  0.00139823
        1328          -1   -0.930602  0.00139815
        1329          -1   -0.930655  0.00139808
        1330          -1   -0.930707    0.001398
        1331          -1   -0.930759  0.00139792
        1332          -1   -0.930811  0.00139783
        1333          -1   -0.930863  0.00139775
        1334          -1   -0.930915  0.00139766
        1335          -1   -0.930966  0.00139757
        1336          -1   -0.931018  0.00139748
        1337          -1    -0.93107  0.00139739
        1338          -1   -0.931121  0.00139729
        1339          -1   -0.931173   0.0013972
        1340          -1   -0.931224   0.0013971
        1341          -1   -0.931275    0.001397
        1342          -1   -0.931326  0.00139689
        1343          -1   -0.931378  0.00139679
        1344       -0.92   -0.931369  0.00139577
        1345       -0.92   -0.931361  0.00139476
        1346       -0.84   -0.931293  0.00139538
        1347       -0.84   -0.931225  0.00139599
        1348       -0.84   -0.931157  0.00139659
        1349       -0.84    -0.93109  0.00139719
        1350       -0.84   -0.931022  0.00139778
        1351       -0.92   -0.931014  0.00139677
        1352       -0.92   -0.931006  0.00139576
        1353       -0.92   -0.930998  0.00139475
        1354       -0.92    -0.93099  0.00139375
        1355       -0.92   -0.930982  0.00139274
        1356          -1   -0.931032  0.00139264
        1357          -1   -0.931083  0.00139255
        1358          -1   -0.931134  0.00139244
        1359          -1   -0.931185  0.00139234
        1360          -1   -0.931235  0.00139224
        1361          -1   -0.931286  0.00139213
        1362          -1   -0.931336  0.00139202
        1363          -1   -0.931387  0.00139191
        1364          -1   -0.931437   0.0013918
        1365          -1   -0.931487  0.00139169
        1366          -1   -0.931537  0.00139157
        1367          -1   -0.931587  0.00139145
        1368          -1   -0.931637  0.00139134
        1369          -1   -0.931687  0.00139122
        1370          -1   -0.931737  0.00139109
        1371          -1   -0.931787  0.00139097
        1372          -1   -0.931837  0.00139084
        1373          -1   -0.931886  0.00139072
        1374          -1   -0.931936  0.00139059
        1375          -1   -0.931985  0.00139046
        1376          -1   -0.932035  0.00139032
        1377          -1   -0.932084  0.00139019
        1378          -1   -0.932134  0.00139006
        1379          -1   -0.932183  0.00138992
        1380          -1   -0.932232  0.00138978
        1381          -1   -0.932281  0.00138964
        1382          -1    -0.93233   0.0013895
        1383          -1   -0.932379  0.00138935
        1384          -1   -0.932428  0.00138921
        1385          -1   -0.932477  0.00138906
        1386          -1   -0.932525  0.00138891
        1387          -1   -0.932574  0.00138876
        1388          -1   -0.932622  0.00138861
        1389          -1   -0.932671  0.00138846
        1390          -1   -0.932719  0.00138831
        1391          -1   -0.932768  0.00138815
        1392          -1   -0.932816  0.00138799
        1393          -1   -0.932864  0.00138783
        1394          -1   -0.932912  0.00138767
        1395          -1   -0.932961  0.00138751
        1396          -1   -0.933009  0.00138735
        1397          -1   -0.933057  0.00138719
        1398          -1   -0.933104  0.00138702
        1399       -0.92   -0.933095  0.00138606
        1400          -1   -0.933143  0.00138589
        1401          -1   -0.933191  0.00138573
        1402          -1   -0.933238  0.00138556
        1403          -1   -0.933286  0.00138539
        1404          -1   -0.933333  0.00138521
        1405          -1   -0.933381  0.00138504
        1406          -1   -0.933428  0.00138486
        1407          -1   -0.933475  0.00138469
        1408          -1   -0.933523  0.00138451
        1409          -1    -0.93357  0.00138433
        1410          -1   -0.933617  0.00138415
        1411          -1   -0.933664  0.00138397
        1412          -1   -0.933711  0.00138379
        1413          -1   -0.933758   0.0013836
        1414          -1   -0.933805  0.00138342
        1415          -1   -0.933852  0.00138323
        1416          -1   -0.933898  0.00138304
        1417          -1   -0.933945  0.00138285
        1418          -1   -0.933992  0.00138266
        1419       -0.92   -0.933982  0.00138172
        1420          -1   -0.934028  0.00138153
        1421          -1   -0.934075  0.00138134
        1422          -1   -0.934121  0.00138115
        1423          -1   -0.934167  0.00138095
        1424          -1   -0.934213  0.00138075
        1425          -1    -0.93426  0.00138056
        1426          -1   -0.934306  0.00138036
        1427          -1   -0.934352  0.00138016
        1428          -1   -0.934398  0.00137996
        1429          -1   -0.934444  0.00137976
        1430          -1    -0.93449  0.00137955
        1431          -1   -0.934535  0.00137935
        1432          -1   -0.934581  0.00137914
        1433          -1   -0.934627  0.00137893
        1434          -1   -0.934672  0.00137873
        1435          -1   -0.934718  0.00137852
        1436          -1   -0.934763  0.00137831
        1437          -1   -0.934809  0.00137809
        1438          -1   -0.934854  0.00137788
        1439          -1   -0.934899  0.00137767
        1440          -1   -0.934944  0.00137745
        1441          -1    -0.93499  0.00137724
        1442          -1   -0.935035  0.00137702
        1443          -1    -0.93508   0.0013768
        1444          -1   -0.935125  0.00137658
        1445          -1    -0.93517  0.00137636
        1446          -1   -0.935214  0.00137614
        1447          -1   -0.935259  0.00137591
        1448          -1   -0.935304  0.00137569
        1449          -1   -0.935349  0.00137547
        1450          -1   -0.935393  0.00137524
        1451          -1   -0.935438  0.00137501
        1452          -1   -0.935482  0.00137478
        1453          -1   -0.935526  0.00137456
        1454          -1   -0.935571  0.00137432
        1455          -1   -0.935615  0.00137409
        1456          -1   -0.935659  0.00137386
        1457          -1   -0.935704  0.00137363
        1458          -1   -0.935748  0.00137339
        1459          -1   -0.935792  0.00137316
        1460          -1   -0.935836  0.00137292
        1461          -1    -0.93588  0.00137268
        1462          -1   -0.935923  0.00137245
        1463          -1   -0.935967  0.00137221
        1464          -1   -0.936011  0.00137197
        1465          -1   -0.936055  0.00137172
        1466          -1   -0.936098  0.00137148
        1467          -1   -0.936142  0.00137124
        1468          -1   -0.936185  0.00137099
        1469          -1   -0.936229  0.00137075
        1470          -1   -0.936272   0.0013705
        1471          -1   -0.936315  0.00137026
        1472          -1   -0.936359  0.00137001
        1473          -1   -0.936402  0.00136976
        1474          -1   -0.936445  0.00136951
        1475          -1   -0.936488  0.00136926
        1476          -1   -0.936531  0.00136901
        1477          -1   -0.936574  0.00136875
        1478          -1   -0.936617   0.0013685
        1479          -1    -0.93666  0.00136825
        1480          -1   -0.936703  0.00136799
        1481          -1   -0.936745  0.00136773
        1482          -1   -0.936788  0.00136748
        1483          -1   -0.936831  0.00136722
        1484          -1   -0.936873  0.00136696
        1485          -1   -0.936916   0.0013667
        1486          -1   -0.936958  0.00136644
        1487          -1   -0.937001  0.00136618
        1488       -0.92   -0.936989  0.00136531
        1489       -0.92   -0.936978  0.00136444
        1490       -0.92   -0.936966  0.00136357
        1491          -1   -0.937009  0.00136331
        1492          -1   -0.937051  0.00136305
        1493          -1   -0.937093  0.00136279
        1494          -1   -0.937135  0.00136253
        1495          -1   -0.937177  0.00136227
        1496          -1   -0.937219    0.001362
        1497          -1   -0.937261  0.00136174
        1498          -1   -0.937303  0.00136147
        1499          -1   -0.937345  0.00136121
        1500          -1   -0.937387  0.00136094
        1501          -1   -0.937428  0.00136067
        1502          -1    -0.93747   0.0013604
        1503          -1   -0.937512  0.00136014
        1504          -1   -0.937553  0.00135987
        1505          -1   -0.937595  0.00135959
        1506          -1   -0.937636  0.00135932
        1507          -1   -0.937678  0.00135905
        1508          -1   -0.937719  0.00135878
        1509          -1    -0.93776   0.0013585
        1510          -1   -0.937801  0.00135823
        1511          -1   -0.937842  0.00135795
        1512          -1   -0.937884  0.00135768
        1513          -1   -0.937925   0.0013574
        1514          -1   -0.937966  0.00135712
        1515          -1   -0.938007  0.00135685
        1516          -1   -0.938047  0.00135657
        1517          -1   -0.938088  0.00135629
        1518          -1   -0.938129  0.00135601
        1519          -1    -0.93817  0.00135573
        1520          -1   -0.938211  0.00135544
        1521          -1   -0.938251  0.00135516
        1522          -1   -0.938292  0.00135488
        1523          -1   -0.938332  0.00135459
        1524          -1   -0.938373  0.00135431
        1525          -1   -0.938413  0.00135402
        1526          -1   -0.938453  0.00135374
        1527          -1   -0.938494  0.00135345
        1528          -1   -0.938534  0.00135316
        1529          -1   -0.938574  0.00135288
        1530          -1   -0.938614  0.00135259
        1531       -0.92   -0.938602  0.00135176
        1532       -0.92    -0.93859  0.00135093
        1533       -0.92   -0.938578   0.0013501
        1534       -0.92   -0.938566  0.00134928
        1535       -0.92   -0.938554  0.00134845
        1536       -0.92   -0.938542  0.00134763
        1537       -0.92    -0.93853  0.00134681
        1538       -0.92   -0.938518  0.00134599
        1539       -0.92   -0.938506  0.00134516
        1540       -0.92   -0.938494  0.00134434
        1541       -0.92   -0.938482  0.00134353
        1542       -0.92    -0.93847  0.00134271
        1543       -0.92   -0.938458  0.00134189
        1544       -0.92   -0.938446  0.00134108
        1545       -0.92   -0.938434  0.00134026
        1546       -0.92   -0.938422  0.00133945
        1547       -0.92    -0.93841  0.00133863
        1548       -0.92   -0.938398  0.00133782
        1549       -0.92   -0.938386  0.00133701
        1550       -0.92   -0.938374   0.0013362
        1551       -0.92   -0.938362  0.00133539
        1552       -0.92   -0.938351  0.00133458
        1553       -0.92   -0.938339  0.00133378
        1554       -0.92   -0.938327  0.00133297
        1555       -0.92   -0.938315  0.00133217
        1556       -0.92   -0.938303  0.00133136
        1557       -0.92   -0.938292  0.00133056
        1558       -0.92    -0.93828  0.00132976
        1559       -0.92   -0.938268  0.00132895
        1560       -0.92   -0.938256  0.00132815
        1561       -0.92   -0.938245  0.00132736
        1562       -0.92   -0.938233  0.00132656
        1563       -0.92   -0.938221  0.00132576
        1564       -0.92    -0.93821  0.00132496
        1565       -0.92   -0.938198  0.00132417
        1566       -0.92   -0.938186  0.00132337
        1567       -0.92   -0.938175  0.00132258
        1568       -0.92   -0.938163  0.00132179
        1569       -0.92   -0.938152  0.00132099
        1570       -0.92    -0.93814   0.0013202
        1571       -0.92   -0.938129  0.00131941
        1572       -0.92   -0.938117  0.00131863
        1573       -0.92   -0.938106  0.00131784
        1574       -0.92   -0.938094  0.00131705
        1575       -0.92   -0.938083  0.00131626
        1576       -0.92   -0.938071  0.00131548
        1577       -0.92    -0.93806  0.00131469
        1578       -0.92   -0.938048  0.00131391
        1579       -0.92   -0.938037  0.00131313
        1580       -0.92   -0.938025  0.00131235
        1581       -0.92   -0.938014  0.00131157
        1582       -0.92   -0.938003  0.00131079
        1583       -0.92   -0.937991  0.00131001
        1584       -0.92    -0.93798  0.00130923
        1585       -0.92   -0.937968  0.00130845
        1586       -0.92   -0.937957  0.00130768
        1587       -0.92   -0.937946   0.0013069
        1588       -0.92   -0.937935  0.00130613
        1589       -0.92   -0.937923  0.00130536
        1590       -0.92   -0.937912  0.00130458
        1591       -0.92   -0.937901  0.00130381
        1592       -0.92   -0.937889  0.00130304
        1593       -0.92   -0.937878  0.00130227
        1594       -0.92   -0.937867   0.0013015
        1595       -0.92   -0.937856  0.00130074
        1596       -0.92   -0.937845  0.00129997
        1597       -0.92   -0.937833   0.0012992
        1598       -0.92   -0.937822  0.00129844
        1599       -0.92   -0.937811  0.00129767
        1600       -0.92     -0.9378  0.00129691
        1601       -0.92   -0.937789  0.00129615
        1602       -0.92   -0.937778  0.00129539
        1603       -0.92   -0.937767  0.00129463
        1604       -0.92   -0.937756  0.00129387
        1605       -0.92   -0.937745  0.00129311
        1606       -0.92   -0.937733  0.00129235
        1607       -0.92   -0.937722  0.00129159
        1608       -0.92   -0.937711  0.00129084
        1609       -0.92     -0.9377  0.00129008
        1610       -0.92   -0.937689  0.00128933
        1611       -0.92   -0.937678  0.00128857
        1612       -0.92   -0.937667  0.00128782
        1613       -0.92   -0.937657  0.00128707
        1614       -0.92   -0.937646  0.00128632
        1615       -0.92   -0.937635  0.00128557
        1616       -0.92   -0.937624  0.00128482
        1617       -0.92   -0.937613  0.00128407
        1618       -0.92   -0.937602  0.00128332
        1619       -0.92   -0.937591  0.00128257
        1620       -0.92    -0.93758  0.00128183
        1621       -0.92   -0.937569  0.00128108
        1622       -0.92   -0.937559  0.00128034
        1623       -0.92   -0.937548   0.0012796
        1624       -0.92   -0.937537  0.00127885
        1625       -0.92   -0.937526  0.00127811
        1626       -0.92   -0.937515  0.00127737
        1627       -0.92   -0.937505  0.00127663
        1628       -0.92   -0.937494  0.00127589
        1629       -0.92   -0.937483  0.00127516
        1630       -0.92   -0.937472  0.00127442
        1631       -0.92   -0.937462  0.00127368
        1632       -0.92   -0.937451  0.00127295
        1633       -0.92    -0.93744  0.00127221
        1634       -0.92    -0.93743  0.00127148
        1635       -0.92   -0.937419  0.00127075
        1636       -0.92   -0.937408  0.00127001
        1637       -0.92   -0.937398  0.00126928
        1638       -0.92   -0.937387  0.00126855
        1639       -0.92   -0.937376  0.00126782
        1640       -0.92   -0.937366  0.00126709
        1641       -0.92   -0.937355  0.00126637
        1642       -0.84   -0.937296  0.00126698
        1643       -0.84   -0.937237  0.00126759
        1644       -0.84   -0.937178   0.0012682
        1645       -0.84   -0.937119  0.00126881
        1646       -0.84    -0.93706  0.00126941
        1647       -0.84   -0.937001     0.00127
        1648       -0.84   -0.936942  0.00127059
        1649       -0.84   -0.936883  0.00127118
        1650       -0.84   -0.936824  0.00127177
        1651       -0.84   -0.936766  0.00127235
        1652       -0.84   -0.936707  0.00127293
        1653       -0.84   -0.936649   0.0012735
        1654       -0.92   -0.936638  0.00127277
        1655       -0.92   -0.936628  0.00127204
        1656       -0.92   -0.936618  0.00127131
        1657       -0.92   -0.936608  0.00127059
        1658       -0.92   -0.936598  0.00126986
        1659       -0.92   -0.936588  0.00126913
        1660       -0.92   -0.936578  0.00126841
        1661       -0.92   -0.936568  0.00126768
        1662       -0.92   -0.936558  0.00126696
        1663       -0.92   -0.936548  0.00126624
        1664       -0.92   -0.936538  0.00126551
        1665       -0.92   -0.936529  0.00126479
        1666       -0.92   -0.936519  0.00126407
        1667       -0.92   -0.936509  0.00126335
        1668       -0.92   -0.936499  0.00126264
        1669       -0.92   -0.936489  0.00126192
        1670       -0.92   -0.936479   0.0012612
        1671       -0.92   -0.936469  0.00126048
        1672       -0.92   -0.936459  0.00125977
        1673       -0.92   -0.936449  0.00125905
        1674       -0.92    -0.93644  0.00125834
        1675       -0.92    -0.93643  0.00125763
        1676       -0.92    -0.93642  0.00125692
        1677       -0.92    -0.93641   0.0012562
        1678       -0.92     -0.9364  0.00125549
        1679       -0.92   -0.936391  0.00125478
        1680       -0.92   -0.936381  0.00125407
        1681       -0.92   -0.936371  0.00125337
        1682       -0.92   -0.936361  0.00125266
        1683       -0.92   -0.936352  0.00125195
        1684       -0.92   -0.936342  0.00125125
        1685       -0.92   -0.936332  0.00125054
        1686       -0.92   -0.936323  0.00124984
        1687       -0.92   -0.936313  0.00124913
        1688       -0.92   -0.936303  0.00124843
        1689       -0.92   -0.936294  0.00124773
        1690       -0.92   -0.936284  0.00124703
        1691       -0.92   -0.936274  0.00124633
        1692       -0.92   -0.936265  0.00124563
        1693       -0.92   -0.936255  0.00124493
        1694       -0.92   -0.936246  0.00124423
        1695       -0.92   -0.936236  0.00124353
        1696       -0.92   -0.936226  0.00124284
        1697       -0.92   -0.936217  0.00124214
        1698       -0.92   -0.936207  0.00124145
        1699       -0.92   -0.936198  0.00124075
        1700       -0.92   -0.936188  0.00124006
        1701       -0.92   -0.936179  0.00123937
        1702       -0.92   -0.936169  0.00123868
        1703       -0.92    -0.93616  0.00123799
        1704       -0.92    -0.93615   0.0012373
        1705       -0.92   -0.936141  0.00123661
        1706       -0.92   -0.936131  0.00123592
        1707       -0.92   -0.936122  0.00123523
        1708       -0.92   -0.936112  0.00123454
        1709       -0.92   -0.936103  0.00123386
        1710       -0.92   -0.936094  0.00123317
        1711       -0.92   -0.936084  0.00123249
        1712       -0.92   -0.936075   0.0012318
        1713       -0.92   -0.936065  0.00123112
        1714       -0.92   -0.936056  0.00123044
        1715       -0.92   -0.936047  0.00122975
        1716       -0.92   -0.936037  0.00122907
        1717       -0.92   -0.936028  0.00122839
        1718       -0.92   -0.936019  0.00122771
        1719       -0.92   -0.936009  0.00122703
        1720       -0.92      -0.936  0.00122636
        1721       -0.92   -0.935991  0.00122568
        1722       -0.92   -0.935981    0.001225
        1723       -0.92   -0.935972  0.00122433
        1724       -0.92   -0.935963  0.00122365
        1725       -0.92   -0.935954  0.00122298
        1726       -0.92   -0.935944   0.0012223
        1727       -0.92   -0.935935  0.00122163
        1728       -0.92   -0.935926  0.00122096
        1729       -0.92   -0.935917  0.00122029
        1730       -0.92   -0.935908  0.00121962
        1731       -0.92   -0.935898  0.00121895
        1732       -0.92   -0.935889  0.00121828
        1733       -0.92    -0.93588  0.00121761
        1734       -0.92   -0.935871  0.00121694
        1735       -0.92   -0.935862  0.00121627
        1736       -0.92   -0.935853  0.00121561
        1737       -0.92   -0.935843  0.00121494
        1738       -0.92   -0.935834  0.00121428
        1739       -0.92   -0.935825  0.00121361
        1740       -0.92   -0.935816  0.00121295
        1741       -0.92   -0.935807  0.00121229
        1742       -0.92   -0.935798  0.00121162
        1743       -0.92   -0.935789  0.00121096
        1744       -0.92    -0.93578   0.0012103
        1745       -0.92   -0.935771  0.00120964
        1746       -0.92   -0.935762  0.00120898
        1747       -0.92   -0.935753  0.00120833
        1748       -0.92   -0.935744  0.00120767
        1749       -0.92   -0.935735  0.00120701
        1750       -0.92   -0.935726  0.00120635
        1751       -0.92   -0.935717   0.0012057
        1752       -0.92   -0.935708  0.00120504
        1753       -0.92   -0.935699  0.00120439
        1754       -0.92    -0.93569  0.00120374
        1755       -0.92   -0.935681  0.00120308
        1756       -0.92   -0.935672  0.00120243
        1757       -0.92   -0.935663  0.00120178
        1758       -0.92   -0.935654  0.00120113
        1759       -0.92   -0.935645  0.00120048
        1760       -0.84   -0.935591  0.00120103
        1761       -0.92   -0.935582  0.00120038
        1762       -0.92   -0.935573  0.00119973
        1763       -0.92   -0.935564  0.00119908
        1764       -0.92   -0.935556  0.00119843
        1765       -0.92   -0.935547  0.00119779
        1766       -0.92   -0.935538  0.00119714
        1767       -0.92   -0.935529   0.0011965
        1768       -0.92    -0.93552  0.00119585
        1769       -0.92   -0.935512  0.00119521
        1770       -0.92   -0.935503  0.00119456
        1771       -0.92   -0.935494  0.00119392
        1772       -0.92   -0.935485  0.00119328
        1773       -0.92   -0.935477  0.00119264
        1774       -0.92   -0.935468    0.001192
        1775       -0.84   -0.935414  0.00119254
        1776       -0.84    -0.93536  0.00119308
        1777       -0.84   -0.935307  0.00119361
        1778       -0.84   -0.935253  0.00119415
        1779       -0.84     -0.9352  0.00119467
        1780       -0.84   -0.935146   0.0011952
        1781       -0.84   -0.935093  0.00119572
        1782       -0.84   -0.935039  0.00119624
        1783       -0.84   -0.934986  0.00119676
        1784       -0.84   -0.934933  0.00119727
        1785       -0.84    -0.93488  0.00119778
        1786       -0.84   -0.934826  0.00119829
        1787       -0.84   -0.934773  0.00119879
        1788       -0.84    -0.93472  0.00119929
        1789       -0.84   -0.934667  0.00119979
        1790       -0.84   -0.934615  0.00120028
        1791       -0.84   -0.934562  0.00120078
        1792       -0.84   -0.934509  0.00120126
        1793       -0.84   -0.934456  0.00120175
        1794       -0.84   -0.934404  0.00120223
        1795       -0.84   -0.934351  0.00120271
        1796       -0.84   -0.934298  0.00120319
        1797       -0.84   -0.934246  0.00120366
        1798       -0.84   -0.934194  0.00120414
        1799       -0.84   -0.934141   0.0012046
        1800       -0.84   -0.934089  0.00120507
        1801       -0.84   -0.934037  0.00120553
        1802       -0.84   -0.933984  0.00120599
        1803       -0.84   -0.933932  0.00120645
        1804       -0.84    -0.93388   0.0012069
        1805       -0.92   -0.933873  0.00120626
        1806       -0.92   -0.933865  0.00120562
        1807       -0.92   -0.933857  0.00120497
        1808       -0.92    -0.93385  0.00120433
        1809       -0.92   -0.933842  0.00120369
        1810       -0.92   -0.933834  0.00120305
        1811       -0.92   -0.933827  0.00120241
        1812       -0.92   -0.933819  0.00120177
        1813       -0.92   -0.933811  0.00120113
        1814       -0.92   -0.933804  0.00120049
        1815       -0.92   -0.933796  0.00119986
        1816       -0.92   -0.933789  0.00119922
        1817       -0.92   -0.933781  0.00119858
        1818       -0.92   -0.933773  0.00119795
        1819       -0.92   -0.933766  0.00119731
        1820       -0.92   -0.933758  0.00119668
        1821       -0.92   -0.933751  0.00119605
        1822       -0.92   -0.933743  0.00119541
        1823       -0.92   -0.933736  0.00119478
        1824       -0.92   -0.933728  0.00119415
        1825       -0.92   -0.933721  0.00119352
        1826       -0.92   -0.933713  0.00119289
        1827       -0.92   -0.933706  0.00119226
        1828       -0.92   -0.933698  0.00119163
        1829       -0.92   -0.933691    0.001191
        1830       -0.92   -0.933683  0.00119038
        1831       -0.92   -0.933676  0.00118975
        1832       -0.92   -0.933668  0.00118912
        1833       -0.92   -0.933661   0.0011885
        1834       -0.92   -0.933653  0.00118787
        1835       -0.92   -0.933646  0.00118725
        1836       -0.92   -0.933638  0.00118663
        1837       -0.92   -0.933631    0.001186
        1838       -0.92   -0.933624  0.00118538
        1839       -0.92   -0.933616  0.00118476
        1840       -0.92   -0.933609  0.00118414
        1841       -0.92   -0.933601  0.00118352
        1842       -0.92   -0.933594   0.0011829
        1843       -0.92   -0.933587  0.00118228
        1844       -0.92   -0.933579  0.00118166
        1845       -0.92   -0.933572  0.00118104
        1846       -0.92   -0.933564  0.00118043
        1847       -0.92   -0.933557  0.00117981
        1848       -0.92    -0.93355   0.0011792
        1849       -0.92   -0.933542  0.00117858
        1850       -0.92   -0.933535  0.00117797
        1851       -0.92   -0.933528  0.00117735
        1852       -0.92   -0.933521  0.00117674
        1853       -0.92   -0.933513  0.00117613
        1854       -0.92   -0.933506  0.00117552
        1855       -0.92   -0.933499   0.0011749
        1856       -0.92   -0.933491  0.00117429
        1857       -0.92   -0.933484  0.00117368
        1858       -0.92   -0.933477  0.00117307
        1859       -0.92    -0.93347  0.00117247
        1860       -0.92   -0.933462  0.00117186
        1861       -0.92   -0.933455  0.00117125
        1862       -0.92   -0.933448  0.00117064
        1863       -0.92   -0.933441  0.00117004
        1864       -0.92   -0.933433  0.00116943
        1865       -0.92   -0.933426  0.00116883
        1866       -0.92   -0.933419  0.00116822
        1867       -0.92   -0.933412  0.00116762
        1868       -0.92   -0.933405  0.00116702
        1869       -0.92   -0.933398  0.00116641
        1870       -0.92    -0.93339  0.00116581
        1871       -0.92   -0.933383  0.00116521
        1872       -0.92   -0.933376  0.00116461
        1873       -0.92   -0.933369  0.00116401
        1874       -0.92   -0.933362  0.00116341
        1875       -0.92   -0.933355  0.00116281
        1876       -0.92   -0.933348  0.00116222
        1877       -0.92    -0.93334  0.00116162
        1878       -0.92   -0.933333  0.00116102
        1879       -0.92   -0.933326  0.00116042
        1880       -0.92   -0.933319  0.00115983
        1881       -0.92   -0.933312  0.00115923
        1882       -0.92   -0.933305  0.00115864
        1883       -0.92   -0.933298  0.00115805
        1884       -0.92   -0.933291  0.00115745
        1885       -0.92   -0.933284  0.00115686
        1886       -0.92   -0.933277  0.00115627
        1887       -0.92    -0.93327  0.00115568
        1888       -0.92   -0.933263  0.00115509
        1889       -0.92   -0.933256   0.0011545
        1890       -0.92   -0.933249  0.00115391
        1891       -0.92   -0.933242  0.00115332
        1892       -0.92   -0.933235  0.00115273
        1893       -0.92   -0.933228  0.00115214
        1894       -0.92   -0.933221  0.00115155
        1895       -0.92   -0.933214  0.00115097
        1896       -0.92   -0.933207  0.00115038
        1897       -0.92     -0.9332   0.0011498
        1898       -0.92   -0.933193  0.00114921
        1899       -0.92   -0.933186  0.00114863
        1900       -0.92   -0.933179  0.00114804
        1901       -0.84    -0.93313  0.00114849
        1902       -0.84   -0.933081  0.00114893
        1903       -0.84   -0.933032  0.00114936
        1904       -0.84   -0.932983   0.0011498
        1905       -0.84   -0.932934  0.00115023
        1906       -0.84   -0.932886  0.00115066
        1907       -0.92   -0.932879  0.00115007
        1908       -0.92   -0.932872  0.00114949
        1909       -0.92   -0.932865  0.00114891
        1910       -0.92   -0.932859  0.00114833
        1911       -0.92   -0.932852  0.00114775
        1912       -0.92   -0.932845  0.00114717
        1913       -0.92   -0.932838  0.00114659
        1914       -0.92   -0.932832  0.00114601
        1915       -0.92   -0.932825  0.00114543
        1916       -0.92   -0.932818  0.00114485
        1917       -0.92   -0.932812  0.00114427
